concept_id,code,code_system_id,display,semantic_group
HCPCS-99202,99202,HCPCS,"Office visit, new patient, level 2",PROCEDURE
HCPCS-99203,99203,HCPCS,"Office visit, new patient, level 3",PROCEDURE
HCPCS-99204,99204,HCPCS,"Office visit, new patient, level 4",PROCEDURE
HCPCS-99205,99205,HCPCS,"Office visit, new patient, level 5",PROCEDURE
HCPCS-99212,99212,HCPCS,"Office visit, established patient, level 2",PROCEDURE
HCPCS-99213,99213,HCPCS,"Office visit, established patient, level 3",PROCEDURE
HCPCS-99214,99214,HCPCS,"Office visit, established patient, level 4",PROCEDURE
HCPCS-99215,99215,HCPCS,"Office visit, established patient, level 5",PROCEDURE
HCPCS-99221,99221,HCPCS,"Initial hospital care, low complexity",PROCEDURE
HCPCS-99222,99222,HCPCS,"Initial hospital care, moderate complexity",PROCEDURE
HCPCS-99223,99223,HCPCS,"Initial hospital care, high complexity",PROCEDURE
HCPCS-99231,99231,HCPCS,"Subsequent hospital care, low complexity",PROCEDURE
HCPCS-99232,99232,HCPCS,"Subsequent hospital care, moderate complexity",PROCEDURE
HCPCS-99233,99233,HCPCS,"Subsequent hospital care, high complexity",PROCEDURE
HCPCS-99238,99238,HCPCS,"Hospital discharge, 30 min or less",PROCEDURE
HCPCS-99281,99281,HCPCS,"ED visit, level 1",PROCEDURE
HCPCS-99282,99282,HCPCS,"ED visit, level 2",PROCEDURE
HCPCS-99283,99283,HCPCS,"ED visit, level 3",PROCEDURE
HCPCS-99284,99284,HCPCS,"ED visit, level 4",PROCEDURE
HCPCS-99285,99285,HCPCS,"ED visit, level 5",PROCEDURE
HCPCS-99291,99291,HCPCS,"Critical care, first 30-74 minutes",PROCEDURE
HCPCS-A4253,A4253,HCPCS,Blood glucose test strips,DEVICE
HCPCS-E0601,E0601,HCPCS,CPAP device,DEVICE
HCPCS-G0438,G0438,HCPCS,"Annual wellness visit, initial",PROCEDURE
HCPCS-G0439,G0439,HCPCS,"Annual wellness visit, subsequent",PROCEDURE
HCPCS-G0444,G0444,HCPCS,Annual depression screening,PROCEDURE
HCPCS-J0135,J0135,HCPCS,"Injection, adalimumab, 20 mg",PROCEDURE
HCPCS-J0585,J0585,HCPCS,"Injection, onabotulinumtoxinA, 1 unit",PROCEDURE
HCPCS-J1030,J1030,HCPCS,"Injection, methylprednisolone acetate, 40 mg",PROCEDURE
HCPCS-J1100,J1100,HCPCS,"Injection, dexamethasone sodium phosphate, 1 mg",PROCEDURE
HCPCS-J1644,J1644,HCPCS,"Injection, heparin sodium, per 1000 units",PROCEDURE
HCPCS-J1745,J1745,HCPCS,"Injection, infliximab, 10 mg",PROCEDURE
HCPCS-J1885,J1885,HCPCS,"Injection, ketorolac tromethamine, per 15 mg",PROCEDURE
HCPCS-J2270,J2270,HCPCS,"Injection, morphine sulfate, up to 10 mg",PROCEDURE
HCPCS-J2405,J2405,HCPCS,"Injection, ondansetron HCl, per 1 mg",PROCEDURE
HCPCS-J2704,J2704,HCPCS,"Injection, propofol, 10 mg",PROCEDURE
HCPCS-J2997,J2997,HCPCS,"Injection, alteplase recombinant, 1 mg",PROCEDURE
HCPCS-J3010,J3010,HCPCS,"Injection, fentanyl citrate, 0.1 mg",PROCEDURE
HCPCS-J3370,J3370,HCPCS,"Injection, vancomycin HCl, 500 mg",PROCEDURE
HCPCS-J7040,J7040,HCPCS,"Infusion, normal saline, 500 ml",PROCEDURE
HCPCS-J9035,J9035,HCPCS,"Injection, bevacizumab, 10 mg",PROCEDURE
HCPCS-J9228,J9228,HCPCS,"Injection, ipilimumab, 1 mg",PROCEDURE
HCPCS-J9271,J9271,HCPCS,"Injection, pembrolizumab, 1 mg",PROCEDURE
HCPCS-J9299,J9299,HCPCS,"Injection, nivolumab, 1 mg",PROCEDURE
HCPCS-J9355,J9355,HCPCS,"Injection, trastuzumab, 10 mg",PROCEDURE
ICDO3-8000/0,8000/0,ICDO3,"Neoplasm, benign",TUMOR
ICDO3-8000/1,8000/1,ICDO3,"Neoplasm, uncertain whether benign or malignant",TUMOR
ICDO3-8000/3,8000/3,ICDO3,"Neoplasm, malignant",TUMOR
ICDO3-8000/6,8000/6,ICDO3,"Neoplasm, metastatic",TUMOR
ICDO3-8001/3,8001/3,ICDO3,"Tumor cells, malignant",TUMOR
ICDO3-8010/0,8010/0,ICDO3,"Epithelial tumor, benign",TUMOR
ICDO3-8010/2,8010/2,ICDO3,"Carcinoma in situ, NOS",TUMOR
ICDO3-8010/3,8010/3,ICDO3,"Carcinoma, NOS",TUMOR
ICDO3-8012/3,8012/3,ICDO3,"Large cell carcinoma, NOS",TUMOR
ICDO3-8013/3,8013/3,ICDO3,Large cell neuroendocrine carcinoma,TUMOR
ICDO3-8020/3,8020/3,ICDO3,"Undifferentiated carcinoma, NOS",TUMOR
ICDO3-8041/3,8041/3,ICDO3,"Small cell carcinoma, NOS",TUMOR
ICDO3-8046/3,8046/3,ICDO3,Non-small cell carcinoma,TUMOR
ICDO3-8050/3,8050/3,ICDO3,"Papillary carcinoma, NOS",TUMOR
ICDO3-8051/3,8051/3,ICDO3,"Verrucous carcinoma, NOS",TUMOR
ICDO3-8052/3,8052/3,ICDO3,Papillary squamous cell carcinoma,TUMOR
ICDO3-8070/2,8070/2,ICDO3,"Squamous cell carcinoma in situ, NOS",TUMOR
ICDO3-8070/3,8070/3,ICDO3,"Squamous cell carcinoma, NOS",TUMOR
ICDO3-8071/3,8071/3,ICDO3,"Squamous cell carcinoma, keratinizing, NOS",TUMOR
ICDO3-8072/3,8072/3,ICDO3,"Squamous cell carcinoma, large cell, nonkeratinizing",TUMOR
ICDO3-8074/3,8074/3,ICDO3,"Squamous cell carcinoma, spindle cell",TUMOR
ICDO3-8076/3,8076/3,ICDO3,"Squamous cell carcinoma, micro-invasive",TUMOR
ICDO3-8083/3,8083/3,ICDO3,Basaloid squamous cell carcinoma,TUMOR
ICDO3-8090/3,8090/3,ICDO3,"Basal cell carcinoma, NOS",TUMOR
ICDO3-8120/3,8120/3,ICDO3,"Transitional cell carcinoma, NOS",TUMOR
ICDO3-8130/3,8130/3,ICDO3,Papillary transitional cell carcinoma,TUMOR
ICDO3-8140/0,8140/0,ICDO3,"Adenoma, NOS",TUMOR
ICDO3-8140/2,8140/2,ICDO3,"Adenocarcinoma in situ, NOS",TUMOR
ICDO3-8140/3,8140/3,ICDO3,"Adenocarcinoma, NOS",TUMOR
ICDO3-8142/3,8142/3,ICDO3,Linitis plastica,TUMOR
ICDO3-8148/2,8148/2,ICDO3,"Glandular intraepithelial neoplasia, grade III",TUMOR
ICDO3-8160/3,8160/3,ICDO3,Cholangiocarcinoma,TUMOR
ICDO3-8170/3,8170/3,ICDO3,"Hepatocellular carcinoma, NOS",TUMOR
ICDO3-8200/3,8200/3,ICDO3,Adenoid cystic carcinoma,TUMOR
ICDO3-8210/0,8210/0,ICDO3,"Adenomatous polyp, NOS",TUMOR
ICDO3-8210/3,8210/3,ICDO3,Adenocarcinoma in adenomatous polyp,TUMOR
ICDO3-8211/3,8211/3,ICDO3,Tubular adenocarcinoma,TUMOR
ICDO3-8230/3,8230/3,ICDO3,"Solid carcinoma, NOS",TUMOR
ICDO3-8240/3,8240/3,ICDO3,"Carcinoid tumor, NOS",TUMOR
ICDO3-8246/3,8246/3,ICDO3,"Neuroendocrine carcinoma, NOS",TUMOR
ICDO3-8249/3,8249/3,ICDO3,Atypical carcinoid tumor,TUMOR
ICDO3-8250/3,8250/3,ICDO3,"Bronchiolo-alveolar adenocarcinoma, NOS",TUMOR
ICDO3-8255/3,8255/3,ICDO3,Adenocarcinoma with mixed subtypes,TUMOR
ICDO3-8260/3,8260/3,ICDO3,"Papillary adenocarcinoma, NOS",TUMOR
ICDO3-8261/3,8261/3,ICDO3,Villous adenocarcinoma,TUMOR
ICDO3-8263/3,8263/3,ICDO3,Tubulovillous adenocarcinoma,TUMOR
ICDO3-8290/3,8290/3,ICDO3,Oxyphilic adenocarcinoma,TUMOR
ICDO3-8310/3,8310/3,ICDO3,"Clear cell adenocarcinoma, NOS",TUMOR
ICDO3-8312/3,8312/3,ICDO3,"Renal cell carcinoma, NOS",TUMOR
ICDO3-8317/3,8317/3,ICDO3,Chromophobe renal cell carcinoma,TUMOR
ICDO3-8320/3,8320/3,ICDO3,Granular cell carcinoma,TUMOR
ICDO3-8340/3,8340/3,ICDO3,"Papillary carcinoma, follicular variant",TUMOR
ICDO3-8370/3,8370/3,ICDO3,Adrenal cortical carcinoma,TUMOR
ICDO3-8380/3,8380/3,ICDO3,"Endometrioid carcinoma, NOS",TUMOR
ICDO3-8430/3,8430/3,ICDO3,Mucoepidermoid carcinoma,TUMOR
ICDO3-8440/3,8440/3,ICDO3,"Cystadenocarcinoma, NOS",TUMOR
ICDO3-8441/3,8441/3,ICDO3,"Serous cystadenocarcinoma, NOS",TUMOR
ICDO3-8460/3,8460/3,ICDO3,Papillary serous cystadenocarcinoma,TUMOR
ICDO3-8461/3,8461/3,ICDO3,Serous surface papillary carcinoma,TUMOR
ICDO3-8470/3,8470/3,ICDO3,"Mucinous cystadenocarcinoma, NOS",TUMOR
ICDO3-8480/3,8480/3,ICDO3,Mucinous adenocarcinoma,TUMOR
ICDO3-8490/3,8490/3,ICDO3,Signet ring cell carcinoma,TUMOR
ICDO3-8500/2,8500/2,ICDO3,"Intraductal carcinoma, noninfiltrating, NOS",TUMOR
ICDO3-8500/3,8500/3,ICDO3,"Infiltrating duct carcinoma, NOS",TUMOR
ICDO3-8503/3,8503/3,ICDO3,Intraductal papillary adenocarcinoma with invasion,TUMOR
ICDO3-8510/3,8510/3,ICDO3,"Medullary carcinoma, NOS",TUMOR
ICDO3-8520/3,8520/3,ICDO3,"Lobular carcinoma, NOS",TUMOR
ICDO3-8521/3,8521/3,ICDO3,Infiltrating ductular carcinoma,TUMOR
ICDO3-8522/3,8522/3,ICDO3,Infiltrating duct and lobular carcinoma,TUMOR
ICDO3-8523/3,8523/3,ICDO3,Infiltrating duct mixed with other types,TUMOR
ICDO3-8530/3,8530/3,ICDO3,Inflammatory carcinoma,TUMOR
ICDO3-8541/3,8541/3,ICDO3,Paget disease and infiltrating duct carcinoma,TUMOR
ICDO3-8550/3,8550/3,ICDO3,Acinar cell carcinoma,TUMOR
ICDO3-8560/3,8560/3,ICDO3,Adenosquamous carcinoma,TUMOR
ICDO3-8574/3,8574/3,ICDO3,Adenocarcinoma with neuroendocrine differentiation,TUMOR
ICDO3-8575/3,8575/3,ICDO3,"Metaplastic carcinoma, NOS",TUMOR
ICDO3-8680/3,8680/3,ICDO3,"Paraganglioma, malignant",TUMOR
ICDO3-8700/3,8700/3,ICDO3,"Pheochromocytoma, malignant",TUMOR
ICDO3-8720/3,8720/3,ICDO3,"Malignant melanoma, NOS",TUMOR
ICDO3-8721/3,8721/3,ICDO3,Nodular melanoma,TUMOR
ICDO3-8742/3,8742/3,ICDO3,Lentigo maligna melanoma,TUMOR
ICDO3-8743/3,8743/3,ICDO3,Superficial spreading melanoma,TUMOR
ICDO3-8744/3,8744/3,ICDO3,"Acral lentiginous melanoma, malignant",TUMOR
ICDO3-8800/3,8800/3,ICDO3,"Sarcoma, NOS",TUMOR
ICDO3-8801/3,8801/3,ICDO3,Spindle cell sarcoma,TUMOR
ICDO3-8810/3,8810/3,ICDO3,"Fibrosarcoma, NOS",TUMOR
ICDO3-8815/3,8815/3,ICDO3,"Solitary fibrous tumor, malignant",TUMOR
ICDO3-8830/3,8830/3,ICDO3,Malignant fibrous histiocytoma,TUMOR
ICDO3-8850/3,8850/3,ICDO3,"Liposarcoma, NOS",TUMOR
ICDO3-8890/3,8890/3,ICDO3,"Leiomyosarcoma, NOS",TUMOR
ICDO3-8900/3,8900/3,ICDO3,"Rhabdomyosarcoma, NOS",TUMOR
ICDO3-8935/3,8935/3,ICDO3,"Stromal sarcoma, NOS",TUMOR
ICDO3-8936/3,8936/3,ICDO3,"Gastrointestinal stromal tumor, malignant",TUMOR
ICDO3-8940/3,8940/3,ICDO3,"Mixed tumor, malignant, NOS",TUMOR
ICDO3-8960/3,8960/3,ICDO3,"Nephroblastoma, NOS (Wilms tumor)",TUMOR
ICDO3-8963/3,8963/3,ICDO3,Malignant rhabdoid tumor,TUMOR
ICDO3-9050/3,9050/3,ICDO3,"Mesothelioma, malignant",TUMOR
ICDO3-9060/3,9060/3,ICDO3,Dysgerminoma,TUMOR
ICDO3-9070/3,9070/3,ICDO3,"Embryonal carcinoma, NOS",TUMOR
ICDO3-9071/3,9071/3,ICDO3,Yolk sac tumor,TUMOR
ICDO3-9080/3,9080/3,ICDO3,"Teratoma, malignant, NOS",TUMOR
ICDO3-9100/3,9100/3,ICDO3,"Choriocarcinoma, NOS",TUMOR
ICDO3-9120/3,9120/3,ICDO3,Hemangiosarcoma,TUMOR
ICDO3-9133/3,9133/3,ICDO3,"Epithelioid hemangioendothelioma, malignant",TUMOR
ICDO3-9140/3,9140/3,ICDO3,Kaposi sarcoma,TUMOR
ICDO3-9180/3,9180/3,ICDO3,"Osteosarcoma, NOS",TUMOR
ICDO3-9220/3,9220/3,ICDO3,"Chondrosarcoma, NOS",TUMOR
ICDO3-9240/3,9240/3,ICDO3,Mesenchymal chondrosarcoma,TUMOR
ICDO3-9260/3,9260/3,ICDO3,Ewing sarcoma,TUMOR
ICDO3-9380/3,9380/3,ICDO3,"Glioma, malignant",TUMOR
ICDO3-9381/3,9381/3,ICDO3,Gliomatosis cerebri,TUMOR
ICDO3-9382/3,9382/3,ICDO3,Mixed glioma,TUMOR
ICDO3-9391/3,9391/3,ICDO3,"Ependymoma, NOS",TUMOR
ICDO3-9392/3,9392/3,ICDO3,"Ependymoma, anaplastic",TUMOR
ICDO3-9400/3,9400/3,ICDO3,"Astrocytoma, NOS",TUMOR
ICDO3-9401/3,9401/3,ICDO3,"Astrocytoma, anaplastic",TUMOR
ICDO3-9410/3,9410/3,ICDO3,Protoplasmic astrocytoma,TUMOR
ICDO3-9411/3,9411/3,ICDO3,Gemistocytic astrocytoma,TUMOR
ICDO3-9420/3,9420/3,ICDO3,Fibrillary astrocytoma,TUMOR
ICDO3-9421/3,9421/3,ICDO3,Pilocytic astrocytoma,TUMOR
ICDO3-9440/3,9440/3,ICDO3,"Glioblastoma, NOS",TUMOR
ICDO3-9450/3,9450/3,ICDO3,"Oligodendroglioma, NOS",TUMOR
ICDO3-9451/3,9451/3,ICDO3,"Oligodendroglioma, anaplastic",TUMOR
ICDO3-9470/3,9470/3,ICDO3,"Medulloblastoma, NOS",TUMOR
ICDO3-9500/3,9500/3,ICDO3,"Neuroblastoma, NOS",TUMOR
ICDO3-9510/3,9510/3,ICDO3,"Retinoblastoma, NOS",TUMOR
ICDO3-9530/3,9530/3,ICDO3,"Meningioma, malignant",TUMOR
ICDO3-9590/3,9590/3,ICDO3,"Malignant lymphoma, NOS",TUMOR
ICDO3-9591/3,9591/3,ICDO3,"Malignant lymphoma, non-Hodgkin, NOS",TUMOR
ICDO3-9650/3,9650/3,ICDO3,"Hodgkin lymphoma, NOS",TUMOR
ICDO3-9651/3,9651/3,ICDO3,"Hodgkin lymphoma, lymphocyte-rich",TUMOR
ICDO3-9652/3,9652/3,ICDO3,"Hodgkin lymphoma, mixed cellularity, NOS",TUMOR
ICDO3-9653/3,9653/3,ICDO3,"Hodgkin lymphoma, lymphocyte depletion, NOS",TUMOR
ICDO3-9659/3,9659/3,ICDO3,"Hodgkin lymphoma, nodular lymphocyte predominant",TUMOR
ICDO3-9663/3,9663/3,ICDO3,"Hodgkin lymphoma, nodular sclerosis, NOS",TUMOR
ICDO3-9670/3,9670/3,ICDO3,"Small lymphocytic lymphoma, NOS",TUMOR
ICDO3-9671/3,9671/3,ICDO3,Lymphoplasmacytic lymphoma,TUMOR
ICDO3-9673/3,9673/3,ICDO3,Mantle cell lymphoma,TUMOR
ICDO3-9680/3,9680/3,ICDO3,"Diffuse large B-cell lymphoma, NOS",TUMOR
ICDO3-9687/3,9687/3,ICDO3,"Burkitt lymphoma, NOS",TUMOR
ICDO3-9690/3,9690/3,ICDO3,"Follicular lymphoma, NOS",TUMOR
ICDO3-9691/3,9691/3,ICDO3,"Follicular lymphoma, grade 1",TUMOR
ICDO3-9695/3,9695/3,ICDO3,"Follicular lymphoma, grade 1-2",TUMOR
ICDO3-9698/3,9698/3,ICDO3,"Follicular lymphoma, grade 3",TUMOR
ICDO3-9699/3,9699/3,ICDO3,"Marginal zone B-cell lymphoma, NOS",TUMOR
ICDO3-9702/3,9702/3,ICDO3,"Peripheral T-cell lymphoma, NOS",TUMOR
ICDO3-9705/3,9705/3,ICDO3,Angioimmunoblastic T-cell lymphoma,TUMOR
ICDO3-9714/3,9714/3,ICDO3,"Anaplastic large cell lymphoma, ALK positive",TUMOR
ICDO3-9718/3,9718/3,ICDO3,Primary cutaneous ALCL,TUMOR
ICDO3-9719/3,9719/3,ICDO3,"NK/T-cell lymphoma, nasal type",TUMOR
ICDO3-9727/3,9727/3,ICDO3,"Precursor cell lymphoblastic lymphoma, NOS",TUMOR
ICDO3-9731/3,9731/3,ICDO3,"Plasmacytoma, NOS",TUMOR
ICDO3-9732/3,9732/3,ICDO3,Multiple myeloma,TUMOR
ICDO3-9734/3,9734/3,ICDO3,"Plasmacytoma, extramedullary",TUMOR
ICDO3-9740/3,9740/3,ICDO3,Mast cell sarcoma,TUMOR
ICDO3-9741/3,9741/3,ICDO3,Systemic mastocytosis,TUMOR
ICDO3-9750/3,9750/3,ICDO3,Histiocytic sarcoma,TUMOR
ICDO3-9761/3,9761/3,ICDO3,Waldenstrom macroglobulinemia,TUMOR
ICDO3-9800/3,9800/3,ICDO3,"Leukemia, NOS",TUMOR
ICDO3-9801/3,9801/3,ICDO3,"Acute leukemia, NOS",TUMOR
ICDO3-9805/3,9805/3,ICDO3,"Acute leukemia, ambiguous lineage",TUMOR
ICDO3-9811/3,9811/3,ICDO3,"B-lymphoblastic leukemia/lymphoma, NOS",TUMOR
ICDO3-9823/3,9823/3,ICDO3,B-cell chronic lymphocytic leukemia,TUMOR
ICDO3-9826/3,9826/3,ICDO3,Acute promyelocytic leukemia,TUMOR
ICDO3-9827/3,9827/3,ICDO3,Adult T-cell leukemia/lymphoma,TUMOR
ICDO3-9831/3,9831/3,ICDO3,T-cell large granular lymphocytic leukemia,TUMOR
ICDO3-9832/3,9832/3,ICDO3,"Prolymphocytic leukemia, NOS",TUMOR
ICDO3-9833/3,9833/3,ICDO3,"Prolymphocytic leukemia, B-cell type",TUMOR
ICDO3-9837/3,9837/3,ICDO3,T lymphoblastic leukemia/lymphoma,TUMOR
ICDO3-9840/3,9840/3,ICDO3,Acute erythroid leukemia,TUMOR
ICDO3-9860/3,9860/3,ICDO3,"Myeloid leukemia, NOS",TUMOR
ICDO3-9861/3,9861/3,ICDO3,"Acute myeloid leukemia, NOS",TUMOR
ICDO3-9863/3,9863/3,ICDO3,"Chronic myeloid leukemia, NOS",TUMOR
ICDO3-9866/3,9866/3,ICDO3,"Acute promyelocytic leukemia, PML-RARA",TUMOR
ICDO3-9871/3,9871/3,ICDO3,AML with inv(16)(p13.1q22),TUMOR
ICDO3-9891/3,9891/3,ICDO3,Acute monocytic leukemia,TUMOR
ICDO3-9895/3,9895/3,ICDO3,AML with myelodysplasia-related changes,TUMOR
ICDO3-9896/3,9896/3,ICDO3,"AML, t(8;21)(q22;q22.1)",TUMOR
ICDO3-9920/3,9920/3,ICDO3,Therapy-related myeloid neoplasm,TUMOR
ICDO3-9945/3,9945/3,ICDO3,"Chronic myelomonocytic leukemia, NOS",TUMOR
ICDO3-9950/3,9950/3,ICDO3,Polycythemia vera,TUMOR
ICDO3-9960/3,9960/3,ICDO3,"Myeloproliferative neoplasm, NOS",TUMOR
ICDO3-9961/3,9961/3,ICDO3,Primary myelofibrosis,TUMOR
ICDO3-9962/3,9962/3,ICDO3,Essential thrombocythemia,TUMOR
ICDO3-9975/3,9975/3,ICDO3,"Myelodysplastic/myeloproliferative neoplasm, unclassifiable",TUMOR
ICDO3-9980/3,9980/3,ICDO3,Refractory anemia,TUMOR
ICDO3-9983/3,9983/3,ICDO3,Refractory anemia with excess blasts,TUMOR
ICDO3-9989/3,9989/3,ICDO3,"Myelodysplastic syndrome, NOS",TUMOR
ICDO3-C00.0,C00.0,ICDO3,External upper lip,ANATOMY
ICDO3-C00.1,C00.1,ICDO3,External lower lip,ANATOMY
ICDO3-C01.9,C01.9,ICDO3,"Base of tongue, NOS",ANATOMY
ICDO3-C02.0,C02.0,ICDO3,"Dorsal surface of tongue, NOS",ANATOMY
ICDO3-C02.9,C02.9,ICDO3,"Tongue, NOS",ANATOMY
ICDO3-C03.0,C03.0,ICDO3,Upper gum,ANATOMY
ICDO3-C03.1,C03.1,ICDO3,Lower gum,ANATOMY
ICDO3-C04.0,C04.0,ICDO3,Anterior floor of mouth,ANATOMY
ICDO3-C05.0,C05.0,ICDO3,Hard palate,ANATOMY
ICDO3-C06.0,C06.0,ICDO3,Cheek mucosa,ANATOMY
ICDO3-C07.9,C07.9,ICDO3,Parotid gland,ANATOMY
ICDO3-C08.0,C08.0,ICDO3,Submandibular gland,ANATOMY
ICDO3-C09.0,C09.0,ICDO3,Tonsillar fossa,ANATOMY
ICDO3-C09.9,C09.9,ICDO3,"Tonsil, NOS",ANATOMY
ICDO3-C10.0,C10.0,ICDO3,Vallecula,ANATOMY
ICDO3-C11.0,C11.0,ICDO3,Superior wall of nasopharynx,ANATOMY
ICDO3-C11.1,C11.1,ICDO3,Posterior wall of nasopharynx,ANATOMY
ICDO3-C12.9,C12.9,ICDO3,Pyriform sinus,ANATOMY
ICDO3-C13.0,C13.0,ICDO3,Postcricoid region,ANATOMY
ICDO3-C14.0,C14.0,ICDO3,"Pharynx, NOS",ANATOMY
ICDO3-C15.0,C15.0,ICDO3,Cervical esophagus,ANATOMY
ICDO3-C15.3,C15.3,ICDO3,Upper third of esophagus,ANATOMY
ICDO3-C15.4,C15.4,ICDO3,Middle third of esophagus,ANATOMY
