concept_id,code,code_system_id,display,semantic_group
ICDO3-C15.5,C15.5,ICDO3,Lower third of esophagus,ANATOMY
ICDO3-C15.9,C15.9,ICDO3,"Esophagus, NOS",ANATOMY
ICDO3-C16.0,C16.0,ICDO3,"Cardia, NOS",ANATOMY
ICDO3-C16.1,C16.1,ICDO3,Fundus of stomach,ANATOMY
ICDO3-C16.2,C16.2,ICDO3,Body of stomach,ANATOMY
ICDO3-C16.3,C16.3,ICDO3,Gastric antrum,ANATOMY
ICDO3-C16.4,C16.4,ICDO3,Pylorus,ANATOMY
ICDO3-C16.9,C16.9,ICDO3,"Stomach, NOS",ANATOMY
ICDO3-C17.0,C17.0,ICDO3,Duodenum,ANATOMY
ICDO3-C17.1,C17.1,ICDO3,Jejunum,ANATOMY
ICDO3-C17.2,C17.2,ICDO3,Ileum,ANATOMY
ICDO3-C17.9,C17.9,ICDO3,"Small intestine, NOS",ANATOMY
ICDO3-C18.0,C18.0,ICDO3,Cecum,ANATOMY
ICDO3-C18.1,C18.1,ICDO3,Appendix,ANATOMY
ICDO3-C18.2,C18.2,ICDO3,Ascending colon,ANATOMY
ICDO3-C18.3,C18.3,ICDO3,Hepatic flexure of colon,ANATOMY
ICDO3-C18.4,C18.4,ICDO3,Transverse colon,ANATOMY
ICDO3-C18.5,C18.5,ICDO3,Splenic flexure of colon,ANATOMY
ICDO3-C18.6,C18.6,ICDO3,Descending colon,ANATOMY
ICDO3-C18.7,C18.7,ICDO3,Sigmoid colon,ANATOMY
ICDO3-C18.9,C18.9,ICDO3,"Colon, NOS",ANATOMY
ICDO3-C19.9,C19.9,ICDO3,Rectosigmoid junction,ANATOMY
ICDO3-C20.9,C20.9,ICDO3,"Rectum, NOS",ANATOMY
ICDO3-C21.0,C21.0,ICDO3,"Anus, NOS",ANATOMY
ICDO3-C22.0,C22.0,ICDO3,Liver,ANATOMY
ICDO3-C22.1,C22.1,ICDO3,Intrahepatic bile duct,ANATOMY
ICDO3-C23.9,C23.9,ICDO3,Gallbladder,ANATOMY
ICDO3-C24.0,C24.0,ICDO3,Extrahepatic bile duct,ANATOMY
ICDO3-C24.1,C24.1,ICDO3,Ampulla of Vater,ANATOMY
ICDO3-C25.0,C25.0,ICDO3,Head of pancreas,ANATOMY
ICDO3-C25.1,C25.1,ICDO3,Body of pancreas,ANATOMY
ICDO3-C25.2,C25.2,ICDO3,Tail of pancreas,ANATOMY
ICDO3-C25.9,C25.9,ICDO3,"Pancreas, NOS",ANATOMY
ICDO3-C30.0,C30.0,ICDO3,Nasal cavity,ANATOMY
ICDO3-C31.0,C31.0,ICDO3,Maxillary sinus,ANATOMY
ICDO3-C32.0,C32.0,ICDO3,Glottis,ANATOMY
ICDO3-C32.1,C32.1,ICDO3,Supraglottis,ANATOMY
ICDO3-C32.9,C32.9,ICDO3,"Larynx, NOS",ANATOMY
ICDO3-C33.9,C33.9,ICDO3,Trachea,ANATOMY
ICDO3-C34.0,C34.0,ICDO3,Main bronchus,ANATOMY
ICDO3-C34.1,C34.1,ICDO3,"Upper lobe, lung",ANATOMY
ICDO3-C34.2,C34.2,ICDO3,"Middle lobe, lung",ANATOMY
ICDO3-C34.3,C34.3,ICDO3,"Lower lobe, lung",ANATOMY
ICDO3-C34.9,C34.9,ICDO3,"Lung, NOS",ANATOMY
ICDO3-C37.9,C37.9,ICDO3,Thymus,ANATOMY
ICDO3-C38.0,C38.0,ICDO3,Heart,ANATOMY
ICDO3-C38.4,C38.4,ICDO3,"Pleura, NOS",ANATOMY
ICDO3-C40.0,C40.0,ICDO3,"Long bones of upper limb, scapula",ANATOMY
ICDO3-C40.2,C40.2,ICDO3,Long bones of lower limb,ANATOMY
ICDO3-C41.0,C41.0,ICDO3,Bones of skull and face,ANATOMY
ICDO3-C41.2,C41.2,ICDO3,Vertebral column,ANATOMY
ICDO3-C41.4,C41.4,ICDO3,"Pelvic bones, sacrum, coccyx",ANATOMY
ICDO3-C42.0,C42.0,ICDO3,Blood,OTHER
ICDO3-C42.1,C42.1,ICDO3,Bone marrow,ANATOMY
ICDO3-C44.0,C44.0,ICDO3,"Skin of lip, NOS",ANATOMY
ICDO3-C44.2,C44.2,ICDO3,External ear,ANATOMY
ICDO3-C44.3,C44.3,ICDO3,Skin of other parts of face,ANATOMY
ICDO3-C44.4,C44.4,ICDO3,Skin of scalp and neck,ANATOMY
ICDO3-C44.5,C44.5,ICDO3,Skin of trunk,ANATOMY
ICDO3-C44.6,C44.6,ICDO3,Skin of upper limb and shoulder,ANATOMY
ICDO3-C44.7,C44.7,ICDO3,Skin of lower limb and hip,ANATOMY
ICDO3-C44.9,C44.9,ICDO3,"Skin, NOS",ANATOMY
ICDO3-C48.0,C48.0,ICDO3,Retroperitoneum,ANATOMY
ICDO3-C48.1,C48.1,ICDO3,Specified parts of peritoneum,ANATOMY
ICDO3-C48.2,C48.2,ICDO3,"Peritoneum, NOS",ANATOMY
ICDO3-C49.0,C49.0,ICDO3,"Connective tissue, head, face, neck",ANATOMY
ICDO3-C49.9,C49.9,ICDO3,"Connective tissue, NOS",ANATOMY
ICDO3-C50.0,C50.0,ICDO3,Nipple,ANATOMY
ICDO3-C50.1,C50.1,ICDO3,Central portion of breast,ANATOMY
ICDO3-C50.2,C50.2,ICDO3,Upper-inner quadrant of breast,ANATOMY
ICDO3-C50.3,C50.3,ICDO3,Lower-inner quadrant of breast,ANATOMY
ICDO3-C50.4,C50.4,ICDO3,Upper-outer quadrant of breast,ANATOMY
ICDO3-C50.5,C50.5,ICDO3,Lower-outer quadrant of breast,ANATOMY
ICDO3-C50.8,C50.8,ICDO3,Overlapping lesion of breast,ANATOMY
ICDO3-C50.9,C50.9,ICDO3,"Breast, NOS",ANATOMY
ICDO3-C51.0,C51.0,ICDO3,Labium majus,ANATOMY
ICDO3-C52.9,C52.9,ICDO3,"Vagina, NOS",ANATOMY
ICDO3-C53.0,C53.0,ICDO3,Endocervix,ANATOMY
ICDO3-C53.1,C53.1,ICDO3,Exocervix,ANATOMY
ICDO3-C53.9,C53.9,ICDO3,Cervix uteri,ANATOMY
ICDO3-C54.1,C54.1,ICDO3,Endometrium,ANATOMY
ICDO3-C54.9,C54.9,ICDO3,Corpus uteri,ANATOMY
ICDO3-C56.9,C56.9,ICDO3,Ovary,ANATOMY
ICDO3-C61.9,C61.9,ICDO3,Prostate gland,ANATOMY
ICDO3-C62.1,C62.1,ICDO3,Descended testis,ANATOMY
ICDO3-C64.9,C64.9,ICDO3,"Kidney, NOS",ANATOMY
ICDO3-C65.9,C65.9,ICDO3,Renal pelvis,ANATOMY
ICDO3-C67.0,C67.0,ICDO3,Trigone of bladder,ANATOMY
ICDO3-C67.9,C67.9,ICDO3,"Bladder, NOS",ANATOMY
ICDO3-C69.0,C69.0,ICDO3,Conjunctiva,ANATOMY
ICDO3-C69.2,C69.2,ICDO3,Retina,ANATOMY
ICDO3-C69.9,C69.9,ICDO3,"Eye, NOS",ANATOMY
ICDO3-C70.0,C70.0,ICDO3,Cerebral meninges,ANATOMY
ICDO3-C71.0,C71.0,ICDO3,Cerebrum,ANATOMY
ICDO3-C71.1,C71.1,ICDO3,Frontal lobe,ANATOMY
ICDO3-C71.2,C71.2,ICDO3,Temporal lobe,ANATOMY
ICDO3-C71.3,C71.3,ICDO3,Parietal lobe,ANATOMY
ICDO3-C71.4,C71.4,ICDO3,Occipital lobe,ANATOMY
ICDO3-C71.5,C71.5,ICDO3,"Ventricle, NOS (brain)",ANATOMY
ICDO3-C71.6,C71.6,ICDO3,"Cerebellum, NOS",ANATOMY
ICDO3-C71.7,C71.7,ICDO3,Brain stem,ANATOMY
ICDO3-C71.9,C71.9,ICDO3,"Brain, NOS",ANATOMY
ICDO3-C72.0,C72.0,ICDO3,Spinal cord,ANATOMY
ICDO3-C73.9,C73.9,ICDO3,Thyroid gland,ANATOMY
ICDO3-C74.0,C74.0,ICDO3,Cortex of adrenal gland,ANATOMY
ICDO3-C74.1,C74.1,ICDO3,Medulla of adrenal gland,ANATOMY
ICDO3-C77.0,C77.0,ICDO3,"Lymph nodes of head, face, neck",ANATOMY
ICDO3-C77.1,C77.1,ICDO3,Intrathoracic lymph nodes,ANATOMY
ICDO3-C77.2,C77.2,ICDO3,Intra-abdominal lymph nodes,ANATOMY
ICDO3-C77.3,C77.3,ICDO3,Axillary lymph nodes,ANATOMY
ICDO3-C77.4,C77.4,ICDO3,Inguinal lymph nodes,ANATOMY
ICDO3-C77.5,C77.5,ICDO3,Pelvic lymph nodes,ANATOMY
ICDO3-C77.9,C77.9,ICDO3,"Lymph node, NOS",ANATOMY
ICDO3-C80.9,C80.9,ICDO3,Unknown primary site,OTHER
LOINC-11332-4,11332-4,LOINC,History of Alcohol use,SOCIAL
LOINC-14749-6,14749-6,LOINC,Glucose [Mass/volume] in Serum or Plasma --fasting,LAB
LOINC-1742-6,1742-6,LOINC,Alanine aminotransferase [Enzymatic activity/volume] in Serum or Plasma,LAB
LOINC-1751-7,1751-7,LOINC,Albumin [Mass/volume] in Serum or Plasma,LAB
LOINC-17861-6,17861-6,LOINC,Calcium [Mass/volume] in Serum or Plasma,LAB
LOINC-1920-8,1920-8,LOINC,Aspartate aminotransferase [Enzymatic activity/volume] in Serum or Plasma,LAB
LOINC-1963-8,1963-8,LOINC,Bicarbonate [Moles/volume] in Serum or Plasma,LAB
LOINC-1975-2,1975-2,LOINC,Bilirubin.total [Mass/volume] in Serum or Plasma,LAB
LOINC-1988-5,1988-5,LOINC,C reactive protein [Mass/volume] in Serum or Plasma,LAB
LOINC-2019-8,2019-8,LOINC,Carbon dioxide [Partial pressure] in Arterial blood,LAB
LOINC-2028-9,2028-9,LOINC,"Carbon dioxide, total [Moles/volume] in Serum or Plasma",LAB
LOINC-2075-0,2075-0,LOINC,Chloride [Moles/volume] in Serum or Plasma,LAB
LOINC-2085-9,2085-9,LOINC,Cholesterol in HDL [Mass/volume] in Serum or Plasma,LAB
LOINC-2089-1,2089-1,LOINC,Cholesterol in LDL [Mass/volume] in Serum or Plasma,LAB
LOINC-2093-3,2093-3,LOINC,Cholesterol [Mass/volume] in Serum or Plasma,LAB
LOINC-2157-6,2157-6,LOINC,Creatine kinase [Enzymatic activity/volume] in Serum or Plasma,LAB
LOINC-2160-0,2160-0,LOINC,Creatinine [Mass/volume] in Serum or Plasma,LAB
LOINC-2276-4,2276-4,LOINC,Ferritin [Mass/volume] in Serum or Plasma,LAB
LOINC-2339-0,2339-0,LOINC,Glucose [Mass/volume] in Blood,LAB
LOINC-2345-7,2345-7,LOINC,Glucose [Mass/volume] in Serum or Plasma,LAB
LOINC-2498-4,2498-4,LOINC,Iron [Mass/volume] in Serum or Plasma,LAB
LOINC-2571-8,2571-8,LOINC,Triglyceride [Mass/volume] in Serum or Plasma,LAB
LOINC-26464-8,26464-8,LOINC,Leukocytes [#/volume] in Blood,LAB
LOINC-26515-7,26515-7,LOINC,Platelets [#/volume] in Blood,LAB
LOINC-2703-7,2703-7,LOINC,Oxygen [Partial pressure] in Arterial blood,LAB
LOINC-2708-6,2708-6,LOINC,Oxygen saturation in Arterial blood,LAB
LOINC-2744-1,2744-1,LOINC,pH of Arterial blood,LAB
LOINC-2756-5,2756-5,LOINC,pH of Urine,LAB
LOINC-2823-3,2823-3,LOINC,Potassium [Moles/volume] in Serum or Plasma,LAB
LOINC-29463-7,29463-7,LOINC,Body weight,LAB
LOINC-2951-2,2951-2,LOINC,Sodium [Moles/volume] in Serum or Plasma,LAB
LOINC-3016-3,3016-3,LOINC,Thyrotropin [Units/volume] in Serum or Plasma,LAB
LOINC-3024-7,3024-7,LOINC,Thyroxine (T4) free [Mass/volume] in Serum or Plasma,LAB
LOINC-3051-0,3051-0,LOINC,Triiodothyronine (T3) free [Mass/volume] in Serum or Plasma,LAB
LOINC-3084-1,3084-1,LOINC,Urate [Mass/volume] in Serum or Plasma,LAB
LOINC-30934-4,30934-4,LOINC,Natriuretic peptide B [Mass/volume] in Serum or Plasma,LAB
LOINC-3094-0,3094-0,LOINC,Urea nitrogen [Mass/volume] in Serum or Plasma,LAB
LOINC-3173-2,3173-2,LOINC,aPTT in Blood by Coagulation assay,LAB
LOINC-33762-6,33762-6,LOINC,Natriuretic peptide.B prohormone N-Terminal [Mass/volume] in Serum or Plasma,LAB
LOINC-33914-3,33914-3,LOINC,Glomerular filtration rate/1.73 sq M.predicted,LAB
LOINC-33959-8,33959-8,LOINC,Procalcitonin [Mass/volume] in Serum or Plasma,LAB
LOINC-38221-8,38221-8,LOINC,Braden Scale total score,SCORE
LOINC-39156-5,39156-5,LOINC,Body mass index (BMI),SCORE
LOINC-44261-6,44261-6,LOINC,PHQ-9 total score,SCORE
LOINC-4537-7,4537-7,LOINC,Erythrocyte sedimentation rate,LAB
LOINC-4544-3,4544-3,LOINC,Hematocrit [Volume Fraction] of Blood,LAB
LOINC-4548-4,4548-4,LOINC,Hemoglobin A1c/Hemoglobin.total in Blood,LAB
LOINC-48065-7,48065-7,LOINC,Fibrinogen [Mass/volume] in Platelet poor plasma by Coagulation assay,LAB
LOINC-49563-0,49563-0,LOINC,Troponin I.cardiac [Mass/volume] in Serum or Plasma by High sensitivity method,LAB
LOINC-5794-3,5794-3,LOINC,Glucose [Presence] in Urine by Test strip,LAB
LOINC-5799-2,5799-2,LOINC,Leukocyte esterase [Presence] in Urine by Test strip,LAB
LOINC-5802-4,5802-4,LOINC,Nitrite [Presence] in Urine by Test strip,LAB
LOINC-5811-5,5811-5,LOINC,Specific gravity of Urine by Test strip,LAB
LOINC-5902-2,5902-2,LOINC,Prothrombin time (PT),LAB
LOINC-5905-5,5905-5,LOINC,Monocytes/100 leukocytes in Blood by Automated count,LAB
LOINC-59408-5,59408-5,LOINC,Oxygen saturation in Arterial blood by Pulse oximetry,LAB
LOINC-6598-7,6598-7,LOINC,Troponin T.cardiac [Mass/volume] in Serum or Plasma,LAB
LOINC-6690-2,6690-2,LOINC,Leukocytes [#/volume] in Blood by Automated count,LAB
LOINC-6768-6,6768-6,LOINC,Alkaline phosphatase [Enzymatic activity/volume] in Serum or Plasma,LAB
LOINC-70274-6,70274-6,LOINC,GAD-7 total score,SCORE
LOINC-706-2,706-2,LOINC,Basophils/100 leukocytes in Blood by Automated count,LAB
LOINC-713-8,713-8,LOINC,Eosinophils/100 leukocytes in Blood by Automated count,LAB
LOINC-718-7,718-7,LOINC,Hemoglobin [Mass/volume] in Blood,LAB
LOINC-71802-3,71802-3,LOINC,Housing status,SOCIAL
LOINC-71960-9,71960-9,LOINC,qSOFA score,SCORE
LOINC-72106-8,72106-8,LOINC,NEWS score,SCORE
LOINC-72107-6,72107-6,LOINC,SOFA score,SCORE
LOINC-72166-2,72166-2,LOINC,Tobacco smoking status,SOCIAL
LOINC-72514-3,72514-3,LOINC,Pain severity - 0-10 verbal numeric rating,SCORE
LOINC-736-9,736-9,LOINC,Lymphocytes/100 leukocytes in Blood by Automated count,LAB
LOINC-75443-2,75443-2,LOINC,Glasgow coma scale total,SCORE
LOINC-770-8,770-8,LOINC,Neutrophils/100 leukocytes in Blood by Automated count,LAB
LOINC-77576-7,77576-7,LOINC,Morse Fall Scale total score,SCORE
LOINC-785-6,785-6,LOINC,MCH [Entitic mass] by Automated count,LAB
LOINC-786-4,786-4,LOINC,MCHC [Mass/volume] by Automated count,LAB
LOINC-787-2,787-2,LOINC,MCV [Entitic volume] by Automated count,LAB
LOINC-788-0,788-0,LOINC,Erythrocyte distribution width [Ratio] by Automated count,LAB
LOINC-789-8,789-8,LOINC,Erythrocytes [#/volume] in Blood by Automated count,LAB
LOINC-8302-2,8302-2,LOINC,Body height,LAB
LOINC-8310-5,8310-5,LOINC,Body temperature,LAB
LOINC-8462-4,8462-4,LOINC,Diastolic blood pressure,LAB
LOINC-8480-6,8480-6,LOINC,Systolic blood pressure,LAB
LOINC-85354-9,85354-9,LOINC,Blood pressure panel with all children optional,LAB
LOINC-8867-4,8867-4,LOINC,Heart rate,LAB
LOINC-89555-7,89555-7,LOINC,PHQ-2 total score,SCORE
LOINC-9279-1,9279-1,LOINC,Respiratory rate,LAB
LOINC-93025-5,93025-5,LOINC,PRAPARE assessment,SOCIAL
MEDDRA-10002034,10002034,MEDDRA,Anaemia,DISEASE
MEDDRA-10002198,10002198,MEDDRA,Anaphylactic reaction,DISEASE
MEDDRA-10002272,10002272,MEDDRA,Angioedema,DISEASE
MEDDRA-10002855,10002855,MEDDRA,Aplastic anaemia,DISEASE
MEDDRA-10003041,10003041,MEDDRA,Arrhythmia,DISEASE
MEDDRA-10003239,10003239,MEDDRA,Arthralgia,SYMPTOM
MEDDRA-10003481,10003481,MEDDRA,Asthenia,SYMPTOM
MEDDRA-10003553,10003553,MEDDRA,Atrial fibrillation,DISEASE
MEDDRA-10003658,10003658,MEDDRA,Alopecia,SYMPTOM
MEDDRA-10005329,10005329,MEDDRA,Bradycardia,DISEASE
MEDDRA-10006451,10006451,MEDDRA,Cardiac arrest,DISEASE
MEDDRA-10006482,10006482,MEDDRA,Cardiac failure,DISEASE
MEDDRA-10007541,10007541,MEDDRA,Cerebrovascular accident,DISEASE
MEDDRA-10008469,10008469,MEDDRA,Chest pain,SYMPTOM
MEDDRA-10008479,10008479,MEDDRA,Chills,SYMPTOM
MEDDRA-10008531,10008531,MEDDRA,Cholestasis,DISEASE
MEDDRA-10009802,10009802,MEDDRA,Colitis,DISEASE
MEDDRA-10010071,10010071,MEDDRA,Confusional state,SYMPTOM
MEDDRA-10010250,10010250,MEDDRA,Constipation,SYMPTOM
MEDDRA-10010264,10010264,MEDDRA,Convulsion,SYMPTOM
MEDDRA-10010741,10010741,MEDDRA,Cough,SYMPTOM
MEDDRA-10011224,10011224,MEDDRA,Deep vein thrombosis,DISEASE
MEDDRA-10011906,10011906,MEDDRA,Depression,DISEASE
MEDDRA-10012735,10012735,MEDDRA,Diarrhoea,SYMPTOM
MEDDRA-10013573,10013573,MEDDRA,Dizziness,SYMPTOM
MEDDRA-10013781,10013781,MEDDRA,Dysphagia,SYMPTOM
MEDDRA-10013963,10013963,MEDDRA,Drug hypersensitivity,DISEASE
MEDDRA-10013968,10013968,MEDDRA,Drug eruption,DISEASE
MEDDRA-10013968B,10013968B,MEDDRA,Drug rash with eosinophilia and systemic symptoms,DISEASE
MEDDRA-10013975,10013975,MEDDRA,Dyspnoea,SYMPTOM
MEDDRA-10014020,10014020,MEDDRA,Dry mouth,SYMPTOM
MEDDRA-10014184,10014184,MEDDRA,Dysgeusia,SYMPTOM
MEDDRA-10014418,10014418,MEDDRA,Oedema peripheral,SYMPTOM
MEDDRA-10015919,10015919,MEDDRA,Epistaxis,SYMPTOM
MEDDRA-10015993,10015993,MEDDRA,Erythema,SYMPTOM
MEDDRA-10016256,10016256,MEDDRA,Erythema multiforme,DISEASE
MEDDRA-10016558,10016558,MEDDRA,Fatigue,SYMPTOM
MEDDRA-10016596,10016596,MEDDRA,Febrile neutropenia,DISEASE
MEDDRA-10016791,10016791,MEDDRA,Flatulence,SYMPTOM
MEDDRA-10017947,10017947,MEDDRA,Gastrointestinal haemorrhage,DISEASE
MEDDRA-10018429,10018429,MEDDRA,Gout,DISEASE
MEDDRA-10019211,10019211,MEDDRA,Headache,SYMPTOM
MEDDRA-10019428,10019428,MEDDRA,Hepatic failure,DISEASE
MEDDRA-10019663,10019663,MEDDRA,Hepatitis,DISEASE
MEDDRA-10019670,10019670,MEDDRA,Hepatotoxicity,DISEASE
MEDDRA-10020112,10020112,MEDDRA,Hyperglycaemia,DISEASE
MEDDRA-10020647,10020647,MEDDRA,Hypersensitivity,DISEASE
MEDDRA-10020772,10020772,MEDDRA,Hypertension,DISEASE
MEDDRA-10020943,10020943,MEDDRA,Hypoglycaemia,DISEASE
MEDDRA-10021027,10021027,MEDDRA,Hyponatraemia,DISEASE
MEDDRA-10021097,10021097,MEDDRA,Hypotension,DISEASE
MEDDRA-10021789,10021789,MEDDRA,Inappropriate antidiuretic hormone secretion,DISEASE
MEDDRA-10021865,10021865,MEDDRA,Infection,DISEASE
MEDDRA-10022095,10022095,MEDDRA,Injection site reaction,SYMPTOM
MEDDRA-10022611,10022611,MEDDRA,Insomnia,SYMPTOM
MEDDRA-10022891,10022891,MEDDRA,Interstitial lung disease,DISEASE
MEDDRA-10023215,10023215,MEDDRA,Jaundice,SYMPTOM
MEDDRA-10024378,10024378,MEDDRA,Leukopenia,DISEASE
MEDDRA-10025476,10025476,MEDDRA,Malaise,SYMPTOM
MEDDRA-10027175,10027175,MEDDRA,Myalgia,SYMPTOM
MEDDRA-10027198,10027198,MEDDRA,Myocardial infarction,DISEASE
MEDDRA-10027521,10027521,MEDDRA,Myocarditis,DISEASE
MEDDRA-10028596,10028596,MEDDRA,Nausea,SYMPTOM
MEDDRA-10028997,10028997,MEDDRA,Nephritis,DISEASE
MEDDRA-10029354,10029354,MEDDRA,Neutropenia,DISEASE
MEDDRA-10030124,10030124,MEDDRA,Oedema,SYMPTOM
MEDDRA-10030807,10030807,MEDDRA,Pain,SYMPTOM
MEDDRA-10030844,10030844,MEDDRA,Pain in extremity,SYMPTOM
MEDDRA-10031009,10031009,MEDDRA,Pancreatitis,DISEASE
MEDDRA-10033371,10033371,MEDDRA,Pancytopenia,DISEASE
MEDDRA-10033557,10033557,MEDDRA,Peripheral neuropathy,DISEASE
MEDDRA-10034580,10034580,MEDDRA,Pharyngitis,DISEASE
MEDDRA-10034825,10034825,MEDDRA,Pleural effusion,DISEASE
MEDDRA-10034972,10034972,MEDDRA,Photosensitivity reaction,DISEASE
MEDDRA-10035598,10035598,MEDDRA,Pneumonia,DISEASE
MEDDRA-10035664,10035664,MEDDRA,Pneumonitis,DISEASE
