concept_id,code,code_system_id,display,semantic_group
MEDDRA-10036774,10036774,MEDDRA,Pruritus,SYMPTOM
MEDDRA-10037087,10037087,MEDDRA,Pulmonary embolism,DISEASE
MEDDRA-10037549,10037549,MEDDRA,Pyrexia,SYMPTOM
MEDDRA-10037660,10037660,MEDDRA,QT prolongation,DISEASE
MEDDRA-10037844,10037844,MEDDRA,Rash,SYMPTOM
MEDDRA-10037847,10037847,MEDDRA,Rash maculo-papular,SYMPTOM
MEDDRA-10038435,10038435,MEDDRA,Renal failure acute,DISEASE
MEDDRA-10038695,10038695,MEDDRA,Respiratory failure,DISEASE
MEDDRA-10039083,10039083,MEDDRA,Rhabdomyolysis,DISEASE
MEDDRA-10039411,10039411,MEDDRA,Rhinitis,DISEASE
MEDDRA-10040753,10040753,MEDDRA,Sepsis,DISEASE
MEDDRA-10040785,10040785,MEDDRA,Serotonin syndrome,DISEASE
MEDDRA-10042458,10042458,MEDDRA,Stevens-Johnson syndrome,DISEASE
MEDDRA-10042464,10042464,MEDDRA,Stomatitis,DISEASE
MEDDRA-10042772,10042772,MEDDRA,Suicidal ideation,DISEASE
MEDDRA-10043071,10043071,MEDDRA,Syncope,SYMPTOM
MEDDRA-10043189,10043189,MEDDRA,Tachycardia,DISEASE
MEDDRA-10043553,10043553,MEDDRA,Tendinitis,DISEASE
MEDDRA-10043554,10043554,MEDDRA,Thrombocytopenia,DISEASE
MEDDRA-10043561,10043561,MEDDRA,Tendon rupture,DISEASE
MEDDRA-10044755,10044755,MEDDRA,Toxic epidermal necrolysis,DISEASE
MEDDRA-10044849,10044849,MEDDRA,Tremor,SYMPTOM
MEDDRA-10046306,10046306,MEDDRA,Urticaria,DISEASE
MEDDRA-10046571,10046571,MEDDRA,Vasculitis,DISEASE
MEDDRA-10047115,10047115,MEDDRA,Vomiting,SYMPTOM
MEDDRA-10047228,10047228,MEDDRA,Weight decreased,SYMPTOM
MEDDRA-10047242,10047242,MEDDRA,Weight increased,SYMPTOM
MEDDRA-10072268,10072268,MEDDRA,Drug-induced liver injury,DISEASE
RXNORM-10202,10202,RXNORM,Tramadol,MEDICATION
RXNORM-1037045,1037045,RXNORM,Rivaroxaban 20 MG Oral Tablet,MEDICATION
RXNORM-1049221,1049221,RXNORM,Acetaminophen 325 MG Oral Tablet,MEDICATION
RXNORM-1049223,1049223,RXNORM,Acetaminophen 500 MG Oral Tablet,MEDICATION
RXNORM-10737,10737,RXNORM,Warfarin,MEDICATION
RXNORM-1148767,1148767,RXNORM,Tofacitinib,MEDICATION
RXNORM-1191,1191,RXNORM,Aspirin,MEDICATION
RXNORM-121243,121243,RXNORM,Pembrolizumab,MEDICATION
RXNORM-1232,1232,RXNORM,Amoxicillin,MEDICATION
RXNORM-1364435,1364435,RXNORM,Apixaban 5 MG Oral Tablet,MEDICATION
RXNORM-1373463,1373463,RXNORM,Dapagliflozin 10 MG Oral Tablet,MEDICATION
RXNORM-1545149,1545149,RXNORM,Dulaglutide,MEDICATION
RXNORM-1551291,1551291,RXNORM,Empagliflozin 10 MG Oral Tablet,MEDICATION
RXNORM-1597948,1597948,RXNORM,Nivolumab,MEDICATION
RXNORM-161,161,RXNORM,Acetaminophen,MEDICATION
RXNORM-1660014,1660014,RXNORM,Semaglutide 0.25 MG Pen Injector,MEDICATION
RXNORM-191831,191831,RXNORM,Etanercept,MEDICATION
RXNORM-1946825,1946825,RXNORM,Tirzepatide,MEDICATION
RXNORM-197361,197361,RXNORM,Amlodipine 5 MG Oral Tablet,MEDICATION
RXNORM-197381,197381,RXNORM,Atenolol 25 MG Oral Tablet,MEDICATION
RXNORM-197454,197454,RXNORM,Clopidogrel 75 MG Oral Tablet,MEDICATION
RXNORM-197512,197512,RXNORM,Cephalexin 500 MG Oral Capsule,MEDICATION
RXNORM-197591,197591,RXNORM,Clonidine 0.1 MG Oral Tablet,MEDICATION
RXNORM-197770,197770,RXNORM,Doxycycline 100 MG Oral Capsule,MEDICATION
RXNORM-197884,197884,RXNORM,Hydrochlorothiazide 25 MG Oral Tablet,MEDICATION
RXNORM-197987,197987,RXNORM,Lisinopril 10 MG Oral Tablet,MEDICATION
RXNORM-197988,197988,RXNORM,Lisinopril 20 MG Oral Tablet,MEDICATION
RXNORM-198006,198006,RXNORM,Metoprolol Tartrate 25 MG Oral Tablet,MEDICATION
RXNORM-198058,198058,RXNORM,Zolpidem Tartrate 5 MG Oral Tablet,MEDICATION
RXNORM-198283,198283,RXNORM,Ondansetron 4 MG Oral Tablet,MEDICATION
RXNORM-198299,198299,RXNORM,Potassium Chloride 10 MEQ Extended Release Oral Tablet,MEDICATION
RXNORM-198353,198353,RXNORM,Tamsulosin 0.4 MG Oral Capsule,MEDICATION
RXNORM-198369,198369,RXNORM,Trazodone hydrochloride 50 MG Oral Tablet,MEDICATION
RXNORM-1991302,1991302,RXNORM,Semaglutide,MEDICATION
RXNORM-200031,200031,RXNORM,Sertraline 50 MG Oral Tablet,MEDICATION
RXNORM-200345,200345,RXNORM,Simvastatin 20 MG Oral Tablet,MEDICATION
RXNORM-203150,203150,RXNORM,Methotrexate,MEDICATION
RXNORM-205532,205532,RXNORM,Carvedilol 12.5 MG Oral Tablet,MEDICATION
RXNORM-25789,25789,RXNORM,Glimepiride,MEDICATION
RXNORM-259111,259111,RXNORM,Insulin Glargine 100 UNT/ML Injectable Solution,MEDICATION
RXNORM-259255,259255,RXNORM,Atorvastatin 20 MG Oral Tablet,MEDICATION
RXNORM-259256,259256,RXNORM,Atorvastatin 40 MG Oral Tablet,MEDICATION
RXNORM-27169,27169,RXNORM,Adalimumab,MEDICATION
RXNORM-274783,274783,RXNORM,Insulin Glargine,MEDICATION
RXNORM-283540,283540,RXNORM,Escitalopram 10 MG Oral Tablet,MEDICATION
RXNORM-308182,308182,RXNORM,Azithromycin 250 MG Oral Tablet,MEDICATION
RXNORM-309362,309362,RXNORM,Ciprofloxacin 500 MG Oral Tablet,MEDICATION
RXNORM-310385,310385,RXNORM,Duloxetine 30 MG Delayed Release Oral Capsule,MEDICATION
RXNORM-310429,310429,RXNORM,Furosemide 20 MG Oral Tablet,MEDICATION
RXNORM-310430,310430,RXNORM,Furosemide 40 MG Oral Tablet,MEDICATION
RXNORM-310437,310437,RXNORM,Gabapentin 300 MG Oral Capsule,MEDICATION
RXNORM-310965,310965,RXNORM,Amoxicillin 500 MG Oral Capsule,MEDICATION
RXNORM-311368,311368,RXNORM,Ibuprofen 200 MG Oral Tablet,MEDICATION
RXNORM-311370,311370,RXNORM,Ibuprofen 600 MG Oral Tablet,MEDICATION
RXNORM-311995,311995,RXNORM,Levothyroxine Sodium 0.05 MG Oral Tablet,MEDICATION
RXNORM-312289,312289,RXNORM,Metronidazole 500 MG Oral Tablet,MEDICATION
RXNORM-312615,312615,RXNORM,Lorazepam 0.5 MG Oral Tablet,MEDICATION
RXNORM-312940,312940,RXNORM,Fluoxetine 20 MG Oral Capsule,MEDICATION
RXNORM-312961,312961,RXNORM,Omeprazole 20 MG Delayed Release Oral Capsule,MEDICATION
RXNORM-313406,313406,RXNORM,Tramadol Hydrochloride 50 MG Oral Tablet,MEDICATION
RXNORM-313585,313585,RXNORM,Pantoprazole 40 MG Delayed Release Oral Tablet,MEDICATION
RXNORM-313988,313988,RXNORM,Alprazolam 0.25 MG Oral Tablet,MEDICATION
RXNORM-314077,314077,RXNORM,Spironolactone 25 MG Oral Tablet,MEDICATION
RXNORM-318272,318272,RXNORM,Aspirin 81 MG Delayed Release Oral Tablet,MEDICATION
RXNORM-321064,321064,RXNORM,Ezetimibe,MEDICATION
RXNORM-321208,321208,RXNORM,Infliximab,MEDICATION
RXNORM-321988,321988,RXNORM,Escitalopram,MEDICATION
RXNORM-35636,35636,RXNORM,Sitagliptin,MEDICATION
RXNORM-36567,36567,RXNORM,Simvastatin,MEDICATION
RXNORM-3827,3827,RXNORM,Enalapril,MEDICATION
RXNORM-39786,39786,RXNORM,Venlafaxine,MEDICATION
RXNORM-42463,42463,RXNORM,Clopidogrel,MEDICATION
RXNORM-4278,4278,RXNORM,Fluoxetine,MEDICATION
RXNORM-4337,4337,RXNORM,Furosemide,MEDICATION
RXNORM-4407,4407,RXNORM,Gabapentin,MEDICATION
RXNORM-4815,4815,RXNORM,Glipizide,MEDICATION
RXNORM-519,519,RXNORM,Albuterol,MEDICATION
RXNORM-52175,52175,RXNORM,Losartan,MEDICATION
RXNORM-5521,5521,RXNORM,Hydroxychloroquine,MEDICATION
RXNORM-5640,5640,RXNORM,Ibuprofen,MEDICATION
RXNORM-6387,6387,RXNORM,Levothyroxine,MEDICATION
RXNORM-6468,6468,RXNORM,Lisinopril,MEDICATION
RXNORM-6918,6918,RXNORM,Metformin,MEDICATION
RXNORM-69749,69749,RXNORM,Valsartan,MEDICATION
RXNORM-7052,7052,RXNORM,Montelukast,MEDICATION
RXNORM-7212,7212,RXNORM,Naproxen,MEDICATION
RXNORM-72625,72625,RXNORM,Duloxetine,MEDICATION
RXNORM-7646,7646,RXNORM,Omeprazole,MEDICATION
RXNORM-83367,83367,RXNORM,Atorvastatin,MEDICATION
RXNORM-847207,847207,RXNORM,Insulin Lispro 100 UNT/ML Injectable Solution,MEDICATION
RXNORM-855319,855319,RXNORM,Warfarin Sodium 5 MG Oral Tablet,MEDICATION
RXNORM-856903,856903,RXNORM,Oxycodone Hydrochloride 5 MG Oral Tablet,MEDICATION
RXNORM-856904,856904,RXNORM,Hydrocodone Bitartrate 5 MG / Acetaminophen 325 MG Oral Tablet,MEDICATION
RXNORM-860975,860975,RXNORM,Metformin hydrochloride 500 MG Oral Tablet,MEDICATION
RXNORM-860995,860995,RXNORM,Metformin hydrochloride 1000 MG Oral Tablet,MEDICATION
RXNORM-861007,861007,RXNORM,Losartan Potassium 50 MG Oral Tablet,MEDICATION
RXNORM-8640,8640,RXNORM,Prednisone,MEDICATION
RXNORM-866924,866924,RXNORM,Metoprolol Succinate 25 MG Extended Release Oral Tablet,MEDICATION
RXNORM-9068,9068,RXNORM,Rosuvastatin,MEDICATION
RXNORM-9524,9524,RXNORM,Sertraline,MEDICATION
SNOMEDCT-10200004,10200004,SNOMEDCT,Liver structure,ANATOMY
SNOMEDCT-109838007,109838007,SNOMEDCT,Malignant melanoma of skin,TUMOR
SNOMEDCT-109989006,109989006,SNOMEDCT,Multiple myeloma,TUMOR
SNOMEDCT-111552007,111552007,SNOMEDCT,Psoriasis,DISEASE
SNOMEDCT-11687002,11687002,SNOMEDCT,Gestational diabetes,DISEASE
SNOMEDCT-118601006,118601006,SNOMEDCT,Non-Hodgkin lymphoma,TUMOR
SNOMEDCT-122494005,122494005,SNOMEDCT,Cervical spine structure,ANATOMY
SNOMEDCT-122548005,122548005,SNOMEDCT,Biopsy,PROCEDURE
SNOMEDCT-12738006,12738006,SNOMEDCT,Brain structure,ANATOMY
SNOMEDCT-128053003,128053003,SNOMEDCT,Deep venous thrombosis,DISEASE
SNOMEDCT-128462008,128462008,SNOMEDCT,Metastatic malignant neoplasm,TUMOR
SNOMEDCT-128613002,128613002,SNOMEDCT,Seizure disorder,DISEASE
SNOMEDCT-13645005,13645005,SNOMEDCT,Chronic obstructive lung disease,DISEASE
SNOMEDCT-13746004,13746004,SNOMEDCT,Bipolar disorder,DISEASE
SNOMEDCT-139394000,139394000,SNOMEDCT,Wheezing,SYMPTOM
SNOMEDCT-14016003,14016003,SNOMEDCT,Bone marrow structure,ANATOMY
SNOMEDCT-15776009,15776009,SNOMEDCT,Stomach structure,ANATOMY
SNOMEDCT-161891005,161891005,SNOMEDCT,Backache,SYMPTOM
SNOMEDCT-16310003,16310003,SNOMEDCT,Diagnostic ultrasonography,PROCEDURE
SNOMEDCT-169690007,169690007,SNOMEDCT,Computed tomography,PROCEDURE
SNOMEDCT-174041007,174041007,SNOMEDCT,Laparoscopic cholecystectomy,PROCEDURE
SNOMEDCT-179344006,179344006,SNOMEDCT,Total hip replacement,PROCEDURE
SNOMEDCT-181234002,181234002,SNOMEDCT,Entire thyroid gland,ANATOMY
SNOMEDCT-181277001,181277001,SNOMEDCT,Entire pancreas,ANATOMY
SNOMEDCT-18165001,18165001,SNOMEDCT,Jaundice,SYMPTOM
SNOMEDCT-18629005,18629005,SNOMEDCT,Lumbar puncture,PROCEDURE
SNOMEDCT-190905008,190905008,SNOMEDCT,Cystic fibrosis,DISEASE
SNOMEDCT-195967001,195967001,SNOMEDCT,Asthma,DISEASE
SNOMEDCT-197480006,197480006,SNOMEDCT,Anxiety disorder,DISEASE
SNOMEDCT-200936003,200936003,SNOMEDCT,Lupus erythematosus,DISEASE
SNOMEDCT-21522001,21522001,SNOMEDCT,Abdominal pain,SYMPTOM
SNOMEDCT-22253000,22253000,SNOMEDCT,Pain,SYMPTOM
SNOMEDCT-22298006,22298006,SNOMEDCT,Myocardial infarction,DISEASE
SNOMEDCT-230690007,230690007,SNOMEDCT,Stroke,DISEASE
SNOMEDCT-232717009,232717009,SNOMEDCT,Coronary artery bypass grafting,PROCEDURE
SNOMEDCT-232721000,232721000,SNOMEDCT,Aortic valve replacement,PROCEDURE
SNOMEDCT-233604007,233604007,SNOMEDCT,Pneumonia,DISEASE
SNOMEDCT-233970002,233970002,SNOMEDCT,Pulmonary hypertension,DISEASE
SNOMEDCT-235595009,235595009,SNOMEDCT,Gastroesophageal reflux disease,DISEASE
SNOMEDCT-241615005,241615005,SNOMEDCT,Magnetic resonance imaging,PROCEDURE
SNOMEDCT-24700007,24700007,SNOMEDCT,Multiple sclerosis,DISEASE
SNOMEDCT-25064002,25064002,SNOMEDCT,Headache,SYMPTOM
SNOMEDCT-254837009,254837009,SNOMEDCT,Malignant neoplasm of breast,TUMOR
SNOMEDCT-265764009,265764009,SNOMEDCT,Renal dialysis,PROCEDURE
SNOMEDCT-267036007,267036007,SNOMEDCT,Dyspnea,SYMPTOM
SNOMEDCT-26929004,26929004,SNOMEDCT,Alzheimer disease,DISEASE
SNOMEDCT-271737000,271737000,SNOMEDCT,Anemia,DISEASE
SNOMEDCT-271757001,271757001,SNOMEDCT,Palpitations,SYMPTOM
SNOMEDCT-271807003,271807003,SNOMEDCT,Rash,SYMPTOM
SNOMEDCT-274025005,274025005,SNOMEDCT,Bone marrow biopsy,PROCEDURE
SNOMEDCT-29857009,29857009,SNOMEDCT,Chest pain,SYMPTOM
SNOMEDCT-302497006,302497006,SNOMEDCT,Hemodialysis,PROCEDURE
SNOMEDCT-305351004,305351004,SNOMEDCT,Admission to hospital,PROCEDURE
SNOMEDCT-32849002,32849002,SNOMEDCT,Esophagus structure,ANATOMY
SNOMEDCT-34000006,34000006,SNOMEDCT,Crohn disease,DISEASE
SNOMEDCT-34095006,34095006,SNOMEDCT,Dehydration,DISEASE
SNOMEDCT-35489007,35489007,SNOMEDCT,Depression,DISEASE
SNOMEDCT-363358000,363358000,SNOMEDCT,Malignant neoplasm of lung,TUMOR
SNOMEDCT-363406005,363406005,SNOMEDCT,Malignant neoplasm of colon,TUMOR
SNOMEDCT-363443007,363443007,SNOMEDCT,Malignant neoplasm of ovary,TUMOR
SNOMEDCT-36455000,36455000,SNOMEDCT,Rectum structure,ANATOMY
SNOMEDCT-37796009,37796009,SNOMEDCT,Migraine,DISEASE
SNOMEDCT-38102005,38102005,SNOMEDCT,Cholecystectomy,PROCEDURE
SNOMEDCT-38341003,38341003,SNOMEDCT,Hypertension,DISEASE
SNOMEDCT-386517000,386517000,SNOMEDCT,Dementia,DISEASE
SNOMEDCT-386637004,386637004,SNOMEDCT,Blood transfusion,PROCEDURE
SNOMEDCT-386661006,386661006,SNOMEDCT,Fever,SYMPTOM
SNOMEDCT-387713003,387713003,SNOMEDCT,Surgical procedure,PROCEDURE
SNOMEDCT-387731002,387731002,SNOMEDCT,Cataract surgery,PROCEDURE
SNOMEDCT-39607008,39607008,SNOMEDCT,Lung structure,ANATOMY
SNOMEDCT-396275006,396275006,SNOMEDCT,Osteoarthritis,DISEASE
SNOMEDCT-399068003,399068003,SNOMEDCT,Malignant neoplasm of prostate,TUMOR
SNOMEDCT-404640003,404640003,SNOMEDCT,Dizziness,SYMPTOM
SNOMEDCT-40930008,40930008,SNOMEDCT,Hypothyroidism,DISEASE
SNOMEDCT-41216001,41216001,SNOMEDCT,Prostate structure,ANATOMY
SNOMEDCT-414916001,414916001,SNOMEDCT,Obesity,DISEASE
SNOMEDCT-422400008,422400008,SNOMEDCT,Vomiting,SYMPTOM
SNOMEDCT-422587007,422587007,SNOMEDCT,Nausea,SYMPTOM
SNOMEDCT-429609002,429609002,SNOMEDCT,Percutaneous coronary intervention,PROCEDURE
SNOMEDCT-44054006,44054006,SNOMEDCT,Type 2 diabetes mellitus,DISEASE
SNOMEDCT-44103008,44103008,SNOMEDCT,Aortic stenosis,DISEASE
SNOMEDCT-46177005,46177005,SNOMEDCT,End-stage renal disease,DISEASE
SNOMEDCT-46635009,46635009,SNOMEDCT,Type 1 diabetes mellitus,DISEASE
SNOMEDCT-49049000,49049000,SNOMEDCT,Parkinson disease,DISEASE
SNOMEDCT-49436004,49436004,SNOMEDCT,Atrial fibrillation,DISEASE
SNOMEDCT-49650001,49650001,SNOMEDCT,Dysuria,SYMPTOM
SNOMEDCT-49727002,49727002,SNOMEDCT,Cough,SYMPTOM
SNOMEDCT-52896000,52896000,SNOMEDCT,Thoracic spine structure,ANATOMY
SNOMEDCT-53620006,53620006,SNOMEDCT,Hip joint structure,ANATOMY
SNOMEDCT-53741008,53741008,SNOMEDCT,Coronary arteriosclerosis,DISEASE
SNOMEDCT-55822004,55822004,SNOMEDCT,Hyperlipidemia,DISEASE
SNOMEDCT-56717001,56717001,SNOMEDCT,Tuberculosis,DISEASE
SNOMEDCT-57676002,57676002,SNOMEDCT,Joint pain,SYMPTOM
SNOMEDCT-58000006,58000006,SNOMEDCT,Patient discharge,PROCEDURE
SNOMEDCT-58214004,58214004,SNOMEDCT,Schizophrenia,DISEASE
SNOMEDCT-59282003,59282003,SNOMEDCT,Pulmonary embolism,DISEASE
SNOMEDCT-59820001,59820001,SNOMEDCT,Blood vessel structure,ANATOMY
SNOMEDCT-62315008,62315008,SNOMEDCT,Diarrhea,SYMPTOM
SNOMEDCT-64033007,64033007,SNOMEDCT,Kidney structure,ANATOMY
SNOMEDCT-64766004,64766004,SNOMEDCT,Ulcerative colitis,DISEASE
SNOMEDCT-64859006,64859006,SNOMEDCT,Osteoporosis,DISEASE
SNOMEDCT-65653002,65653002,SNOMEDCT,Skin structure,ANATOMY
SNOMEDCT-65801008,65801008,SNOMEDCT,Total knee replacement,PROCEDURE
SNOMEDCT-68235000,68235000,SNOMEDCT,Constipation,SYMPTOM
SNOMEDCT-68566005,68566005,SNOMEDCT,Urinary tract infection,DISEASE
SNOMEDCT-69105007,69105007,SNOMEDCT,Carotid artery structure,ANATOMY
SNOMEDCT-69896004,69896004,SNOMEDCT,Rheumatoid arthritis,DISEASE
SNOMEDCT-709044004,709044004,SNOMEDCT,Chronic kidney disease,DISEASE
SNOMEDCT-71252005,71252005,SNOMEDCT,Cervix uteri structure,ANATOMY
SNOMEDCT-71651007,71651007,SNOMEDCT,Mammography,PROCEDURE
SNOMEDCT-72696002,72696002,SNOMEDCT,Knee joint structure,ANATOMY
SNOMEDCT-73211009,73211009,SNOMEDCT,Diabetes mellitus,DISEASE
SNOMEDCT-73430006,73430006,SNOMEDCT,Sleep apnea,DISEASE
SNOMEDCT-73761001,73761001,SNOMEDCT,Colonoscopy,PROCEDURE
SNOMEDCT-73774007,73774007,SNOMEDCT,Acute renal failure,DISEASE
SNOMEDCT-73829009,73829009,SNOMEDCT,Right ventricle structure,ANATOMY
SNOMEDCT-73903008,73903008,SNOMEDCT,Lumbar spine structure,ANATOMY
SNOMEDCT-77386006,77386006,SNOMEDCT,Pregnancy,DISEASE
SNOMEDCT-80146002,80146002,SNOMEDCT,Appendectomy,PROCEDURE
SNOMEDCT-80891009,80891009,SNOMEDCT,Heart structure,ANATOMY
SNOMEDCT-83670000,83670000,SNOMEDCT,Bladder structure,ANATOMY
SNOMEDCT-84114007,84114007,SNOMEDCT,Heart failure,DISEASE
SNOMEDCT-84229001,84229001,SNOMEDCT,Fatigue,SYMPTOM
SNOMEDCT-85562004,85562004,SNOMEDCT,Breast structure,ANATOMY
SNOMEDCT-86547008,86547008,SNOMEDCT,Aorta structure,ANATOMY
SNOMEDCT-87878005,87878005,SNOMEDCT,Left ventricle structure,ANATOMY
SNOMEDCT-89362005,89362005,SNOMEDCT,Weight loss,SYMPTOM
SNOMEDCT-91602002,91602002,SNOMEDCT,Paracentesis,PROCEDURE
SNOMEDCT-93143009,93143009,SNOMEDCT,Leukemia,TUMOR
SNOMEDCT-93870000,93870000,SNOMEDCT,Malignant neoplasm of pancreas,TUMOR
SNOMEDCT-94381002,94381002,SNOMEDCT,Malignant neoplasm of brain,TUMOR
